year,transect,sta_id,haul_id,month_local,day_local,yrday_local,lat,lon,depth_w,species_common_name,length_froz,length_wet,weight_froz,weight_wet,sex,maturity,stomwt_full,stomwt_empty,sealice,comments
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Chum,155,155,36,36,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Chum,172,179,54,54,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Chum,167,166,46,46,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Coho,nd,532,nd,1996,m,A,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Coho,nd,240,nd,160,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Coho,nd,279,nd,258,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Coho,nd,240,nd,156,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Coho,nd,293,nd,302,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Coho,nd,268,nd,200,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Coho,nd,227,nd,144,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Coho,nd,292,nd,340,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Coho,nd,258,nd,206,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Coho,nd,265,nd,216,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Coho,nd,231,nd,144,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Coho,nd,265,nd,216,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Coho,nd,231,nd,144,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Coho,nd,240,nd,160,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Coho,nd,279,nd,258,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Coho,nd,240,nd,156,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Coho,nd,293,nd,302,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Coho,nd,268,nd,200,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Coho,nd,258,nd,206,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Coho,nd,227,nd,144,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Coho,nd,292,nd,340,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,0,496,0,1554,f,A,nd,nd,1,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,0,477,0,1280,m,A,nd,nd,2,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,0,458,0,1252,m,A,nd,nd,3,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,0,528,0,1672,m,A,nd,nd,1,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,0,504,0,1480,m,A,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,0,441,0,1032,m,A,nd,nd,1,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,0,538,0,1940,f,A,nd,nd,4,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,0,532,0,1974,f,A,nd,nd,6,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,0,547,0,1812,m,A,nd,nd,2,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,0,464,0,1206,m,A,nd,nd,1,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,0,477,0,1280,m,A,nd,nd,2,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,0,496,0,1554,f,A,nd,nd,1,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,0,504,0,1480,m,A,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,0,458,0,1252,m,A,nd,nd,3,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,0,528,0,1672,m,A,nd,nd,1,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,0,464,0,1206,m,A,nd,nd,1,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,0,547,0,1812,m,A,nd,nd,2,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,0,532,0,1974,f,A,nd,nd,6,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,0,538,0,1940,f,A,nd,nd,4,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,0,441,0,1032,m,A,nd,nd,1,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,138,nd,24,nd,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,145,nd,27,nd,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,165,nd,44,nd,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,142,nd,25,nd,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,140,145,28,28,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,148,151,33,32,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,137,138,22,22,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,127,129,18,18,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,137,140,22,22,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,154,155,33,32,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,150,155,36,36,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,153,156,34,34,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,146,148,32,32,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,140,140,23,22,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,141,142,24,24,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,135,140,23,22,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,152,nd,35,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,150,152,31,30,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,140,143,26,26,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,146,148,30,30,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,129,130,19,20,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,138,142,26,26,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,137,138,24,24,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,138,138,22,22,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,139,143,24,24,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,152,152,30,30,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,147,150,30,30,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,144,147,28,28,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,141,142,24,24,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,140,140,25,24,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,143,152,30,30,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,148,152,31,32,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,140,142,22,22,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,142,144,26,26,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,160,160,38,40,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,153,147,36,36,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,152,155,36,36,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,138,138,24,24,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,150,152,33,32,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,136,139,23,22,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,170,179,50,50,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,104,105,9,10,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,134,141,24,24,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,137,140,24,24,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,144,145,27,26,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,161,161,39,40,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,153,153,34,34,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,150,152,31,32,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,138,143,26,26,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,148,148,30,30,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,171,nd,44,nd,nd,J,nd,nd,2,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,144,145,27,26,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,161,nd,40,nd,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,157,157,36,36,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,149,150,29,30,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,168,nd,5,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,110,nd,12,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,101,nd,9,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,143,nd,28,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,135,nd,23,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,140,nd,26,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,156,nd,43,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,154,nd,32,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,134,nd,21,nd,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,145,nd,32,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,105,nd,10,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,135,nd,24,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,142,nd,24,nd,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,137,nd,24,nd,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,149,nd,32,nd,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,115,nd,15,nd,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,142,nd,25,nd,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,155,nd,35,nd,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,145,nd,31,nd,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,135,nd,24,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,157,nd,37,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,145,nd,32,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,157,nd,37,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,154,nd,32,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,156,nd,43,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,140,nd,26,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,135,nd,23,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,143,nd,28,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,101,nd,9,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,110,nd,12,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,138,nd,24,nd,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,150,nd,32,nd,nd,J,nd,nd,1,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,145,nd,29,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,120,nd,16,nd,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,132,nd,21,nd,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,130,nd,22,nd,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,141,nd,24,nd,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,155,nd,39,nd,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,152,nd,34,nd,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,169,nd,46,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,165,nd,46,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,129,nd,19,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,153,nd,34,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,140,nd,24,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,152,nd,35,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,157,nd,38,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,162,nd,40,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,159,nd,43,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,140,nd,28,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,138,nd,23,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,135,nd,24,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,146,nd,28,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,140,nd,23,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,152,153,33,34,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,145,nd,28,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,141,142,24,24,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,138,138,22,22,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,137,138,24,24,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,138,142,26,26,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,148,151,33,32,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,146,148,30,30,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,140,142,22,22,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,150,152,31,30,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,157,157,36,36,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,129,130,19,20,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,152,153,33,34,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,147,150,30,30,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,140,140,23,22,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,146,148,32,32,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,153,156,34,34,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,150,155,36,36,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,154,155,33,32,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,137,140,22,22,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,127,129,18,18,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,137,138,22,22,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,152,155,36,36,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,168,nd,5,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,135,140,23,22,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,142,nd,25,nd,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,157,nd,38,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,162,nd,40,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,159,nd,43,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,140,nd,28,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,138,nd,23,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,135,nd,24,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,146,nd,28,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,140,nd,23,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,161,nd,40,nd,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,138,nd,24,nd,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,139,143,24,24,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,165,nd,44,nd,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,152,152,30,30,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,171,nd,44,nd,nd,J,nd,nd,2,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,145,nd,29,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,140,nd,24,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,149,150,29,30,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,148,152,31,32,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,143,152,30,30,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,140,140,25,24,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,141,142,24,24,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,144,147,28,28,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,148,148,30,30,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,145,nd,27,nd,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,132,nd,21,nd,nd,J,nd,nd,nd,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,145,nd,28,nd,nd,J,nd,nd,0,nd
2003,Seward_Line,GAK5,2003042,07,28,209,59.26,-148.91,89.8,Pink,153,nd,34,nd,nd,J,nd,nd,0,nd
